id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;id_ban_adresse;id_ban_toponyme;id_ban_commune;status
21032_0500_00001;21032_0500;1;;Rue de la Maison Rouge;21340;21032;Aubigny-la-Ronce;;;821011.96;6655011.82;4.592192;46.984342;bâtiment;;;AUBIGNY-LA-RONCE;RUE DE LA MAISON ROUGE;commune;commune;1;210320000E0106;;;;exist
21032_0500_00002;21032_0500;2;;Rue de la Maison Rouge;21340;21032;Aubigny-la-Ronce;;;821051.52;6655017.73;4.592714;46.984388;bâtiment;;;AUBIGNY-LA-RONCE;RUE DE LA MAISON ROUGE;commune;commune;1;210320000A0618;;;;exist
21032_0500_00003;21032_0500;3;;Rue de la Maison Rouge;21340;21032;Aubigny-la-Ronce;;;820929.33;6654988.49;4.591099;46.984147;bâtiment;;;AUBIGNY-LA-RONCE;RUE DE LA MAISON ROUGE;commune;commune;1;210320000E0102;;;;exist
21032_0500_00004;21032_0500;4;;Rue de la Maison Rouge;21340;21032;Aubigny-la-Ronce;;;821024.37;6655044.51;4.592364;46.984634;bâtiment;;;AUBIGNY-LA-RONCE;RUE DE LA MAISON ROUGE;commune;commune;1;210320000A0595|210320000A0624;;;;exist
21032_0500_00006;21032_0500;6;;Rue de la Maison Rouge;21340;21032;Aubigny-la-Ronce;;;820967.71;6655038.48;4.591617;46.98459;bâtiment;;;AUBIGNY-LA-RONCE;RUE DE LA MAISON ROUGE;commune;commune;1;210320000A0623;;;;exist
21032_0500_00008;21032_0500;8;;Rue de la Maison Rouge;21340;21032;Aubigny-la-Ronce;;;820918.36;6655046.48;4.59097;46.984671;bâtiment;;;AUBIGNY-LA-RONCE;RUE DE LA MAISON ROUGE;commune;commune;1;210320000A0589|210320000A0588|210320000A0590|210320000A0591;;;;exist
21032_0090_00001;21032_0090;1;;Rue du Patis Cotillon;21340;21032;Aubigny-la-Ronce;;;822201.64;6655329.99;4.607926;46.986989;bâtiment;;;AUBIGNY-LA-RONCE;RUE DU PATIS COTILLON;commune;commune;1;21032000AB0214;;;;exist
21032_0090_00002;21032_0090;2;;Rue du Patis Cotillon;21340;21032;Aubigny-la-Ronce;;;822273.21;6655320.89;4.608865;46.986894;bâtiment;;;AUBIGNY-LA-RONCE;RUE DU PATIS COTILLON;commune;commune;1;21032000AB0211;;;;exist
21032_0090_00003;21032_0090;3;;Rue du Patis Cotillon;21340;21032;Aubigny-la-Ronce;;;822095.44;6655404.7;4.606549;46.987681;bâtiment;;;AUBIGNY-LA-RONCE;RUE DU PATIS COTILLON;commune;commune;1;21032000AB0002;;;;exist
21032_0090_00004;21032_0090;4;;Rue du Patis Cotillon;21340;21032;Aubigny-la-Ronce;;;822245.79;6655331.11;4.608507;46.986991;bâtiment;;;AUBIGNY-LA-RONCE;RUE DU PATIS COTILLON;commune;commune;1;21032000AB0209;;;;exist
21032_0090_00006;21032_0090;6;;Rue du Patis Cotillon;21340;21032;Aubigny-la-Ronce;;;822179.19;6655375.97;4.607643;46.987407;bâtiment;;;AUBIGNY-LA-RONCE;RUE DU PATIS COTILLON;commune;commune;1;21032000AB0201;;;;exist
21032_b111_00001;21032_B111;1;;Le Moulin à Vent;21340;21032;Aubigny-la-Ronce;;;823425.6;6655606.33;4.624101;46.989251;bâtiment;;Devant le Moulin à Vent;AUBIGNY-LA-RONCE;LE MOULIN A VENT;commune;commune;1;210320000C0040;;;;exist
21031_0040_00017;21031_0040;17;;Route de Charrey;21170;21031;Aubigny-en-Plaine;;;864587.06;6671475.51;5.171228;47.123179;bâtiment;;;AUBIGNY EN PLAINE;ROUTE DE CHARREY;commune;commune;1;21031000ZC0044;00182016-adac-414f-9e49-799dec194c57;45edc594-0145-492c-be7e-9c8d3b07e87d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0035_00002;21031_0035;2;;Ruelle des Breuilles;21170;21031;Aubigny-en-Plaine;;;864942.33;6672033.09;5.176115;47.128109;logement;;;AUBIGNY EN PLAINE;RUELLE DES BREUILLES;commune;commune;1;21031000AC0217;004d2a5e-053b-4c1d-8401-bb9ee0d70820;048b6e58-8370-40f9-85d8-c71daa86a666;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0240_00007;21031_0240;7;;Rue de la Tuilerie;21170;21031;Aubigny-en-Plaine;;;864907.72;6672606.28;5.175867;47.133276;logement;;;AUBIGNY EN PLAINE;RUE DE LA TUILERIE;commune;commune;1;21031000AB0110;012820ca-a9a9-4daf-be1c-ef304179b8e6;7d6805ce-800c-4ec8-982d-eeb3c3be9286;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00036;21031_0210;36;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864847.44;6672256.93;5.174945;47.130147;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000ZB0152;015a4cb0-5a81-4ad0-bddc-984cb64d7627;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0075_00004;21031_0075;4;;Rue du Closeau;21170;21031;Aubigny-en-Plaine;;;865156.12;6672609.68;5.179144;47.133245;logement;;;AUBIGNY EN PLAINE;RUE DU CLOSEAU;commune;commune;1;21031000AC0223;0375ad99-d6a5-4245-841c-953ba1878543;d4e7dc4d-0290-46cd-9b9d-5d14bc7396e9;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00011;21031_0210;11;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;865031.82;6672544.25;5.177481;47.132687;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0254;05e9c34d-ac08-4601-8418-8d9031dec94e;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00034;21031_0210;34;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864901.49;6672265.53;5.175661;47.130211;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000ZB0137;05f0a8d2-6e91-4d75-955e-6dfdd95e6682;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00021;21031_0210;21;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;865004.78;6672466.06;5.177096;47.13199;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0075;063d071c-4a59-43d0-8d21-cbf7f999a1e2;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00020;21031_0180;20;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;864892.08;6671935.59;5.175417;47.127244;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0015;0677e2cc-ef1c-44bd-b720-eb775d65d50c;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0030_00010;21031_0030;10;;Rue Basse;21170;21031;Aubigny-en-Plaine;;;865169.66;6672308.82;5.179213;47.130534;logement;;;AUBIGNY EN PLAINE;RUE BASSE;commune;commune;1;21031000AC0292;09342dc6-b979-49b4-b3e7-2d697366f89c;702c5542-e381-4cfc-9979-2b63b1a40d8b;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00010;21031_0180;10;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;864997.85;6672074.07;5.176862;47.128464;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0047;09a9028d-d2aa-4f83-91d7-244315a90d92;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00006;21031_0180;6;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;864974.31;6672138.31;5.176575;47.129048;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0035;09d7bfc9-ac41-4957-bea2-35b4bd662456;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_zmeiop_00007;;7;;Impasse les Petits Carreaux;21170;21031;Aubigny-en-Plaine;;;864773.52;6671655.87;5.173752;47.124756;logement;;;AUBIGNY EN PLAINE;IMPASSE LES PETITS CARREAUX;commune;commune;1;21031000ZC0216;0bbe84f9-ebc9-47d0-be0f-ba3a714b0156;ffb622bb-9521-4dc0-8397-9ea707d99fb4;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0200_00015;21031_0200;15;;Rue du Moulin;21170;21031;Aubigny-en-Plaine;;;864842.23;6672806.48;5.175076;47.135094;logement;;;AUBIGNY EN PLAINE;RUE DU MOULIN;commune;commune;1;21031000ZA0111;0f649ed7-58ae-4f9e-9dc1-5153594eef9a;9f0ca30e-9a14-4f06-a3b7-4ed3fdb8865d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00051;21031_0210;51;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864907.65;6672143.92;5.175698;47.129115;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0033;0f9072d1-cec4-4a62-b111-8350f2e852e6;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0030_00010_bis;21031_0030;10;bis;Rue Basse;21170;21031;Aubigny-en-Plaine;;;865182.73;6672291.18;5.179379;47.130372;logement;;;AUBIGNY EN PLAINE;RUE BASSE;commune;commune;1;21031000AC0117;1030cc50-7525-4941-9f3e-f9adc646d4a3;702c5542-e381-4cfc-9979-2b63b1a40d8b;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0030_00013;21031_0030;13;;Rue Basse;21170;21031;Aubigny-en-Plaine;;;865240.35;6672283.33;5.180136;47.130287;logement;;;AUBIGNY EN PLAINE;RUE BASSE;commune;commune;1;21031000ZD0122;1054045a-bd19-4ce8-99c8-973de5dff620;702c5542-e381-4cfc-9979-2b63b1a40d8b;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0030_00009;21031_0030;9;;Rue Basse;21170;21031;Aubigny-en-Plaine;;;865202.54;6672331.62;5.179655;47.130731;logement;;;AUBIGNY EN PLAINE;RUE BASSE;commune;commune;1;21031000AC0110;10ef072b-3db0-4576-a59b-7c6197057a68;702c5542-e381-4cfc-9979-2b63b1a40d8b;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0075_00018;21031_0075;18;;Rue du Closeau;21170;21031;Aubigny-en-Plaine;;;865022.82;6672419.66;5.177317;47.131568;logement;;;AUBIGNY EN PLAINE;RUE DU CLOSEAU;commune;commune;1;21031000AC0265;1148afc1-fdd3-4c30-8138-8e1e847359a2;d4e7dc4d-0290-46cd-9b9d-5d14bc7396e9;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00033;21031_0210;33;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864963.56;6672354.91;5.176512;47.131;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0238;11ac7d26-637b-41dd-bc9b-121a81bfe662;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0120_00008;21031_0120;8;;Route d’Esbarres;21170;21031;Aubigny-en-Plaine;;;865138.51;6672195.29;5.178761;47.12952;logement;;;AUBIGNY EN PLAINE;ROUTE D ESBARRES;commune;commune;1;21031000AC0234;12b94033-e6f1-4184-a221-d19fe5466bbc;51aa266c-4af3-4d85-a1b6-03c8bbff2f84;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00024;21031_0210;24;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864955.92;6672425.93;5.176437;47.131641;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AB0092;134a6673-3de3-40ef-8165-d7d32e51a5ee;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0200_00024;21031_0200;24;;Rue du Moulin;21170;21031;Aubigny-en-Plaine;;;864862.4;6672839.37;5.175354;47.135385;logement;;;AUBIGNY EN PLAINE;RUE DU MOULIN;commune;commune;1;21031000AB0035;142f0fc2-b3b9-4cb5-a1d3-9b9b0c3ebd4d;9f0ca30e-9a14-4f06-a3b7-4ed3fdb8865d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0030_00012;21031_0030;12;;Rue Basse;21170;21031;Aubigny-en-Plaine;;;865197.7;6672270.92;5.179569;47.130186;logement;;;AUBIGNY EN PLAINE;RUE BASSE;commune;commune;1;21031000AC0180;15ed27ee-6de8-4e21-8665-4b42117c2042;702c5542-e381-4cfc-9979-2b63b1a40d8b;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0080_00009;21031_0080;9;;Rue de l’Eglise;21170;21031;Aubigny-en-Plaine;;;865004.42;6672721.06;5.177184;47.134285;logement;;;AUBIGNY EN PLAINE;RUE DE L EGLISE;commune;commune;1;21031000AB0154;1727297c-6043-47b5-bdd2-b5dc1b492564;47700f11-46b3-4600-83fa-db31b572c9bc;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0200_00006;21031_0200;6;;Rue du Moulin;21170;21031;Aubigny-en-Plaine;;;865016.33;6672789.72;5.177366;47.1349;logement;;;AUBIGNY EN PLAINE;RUE DU MOULIN;commune;commune;1;21031000AB0047;19f80cf7-a293-45c0-b2df-c77dfe662dfc;9f0ca30e-9a14-4f06-a3b7-4ed3fdb8865d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0070_00018;21031_0070;18;;Route de Citeaux;21170;21031;Aubigny-en-Plaine;;;864759.88;6672355.08;5.173826;47.131052;logement;;;AUBIGNY EN PLAINE;ROUTE DE CITEAUX;commune;commune;1;21031000ZA0178;1b0d9708-e342-4bf6-b9a4-ded131cac644;9996ef52-1c66-483c-b61e-cdc59fde0d30;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00002;21031_0210;2;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;865125.5;6672688.84;5.178769;47.133965;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AB0058;1cb4e390-e4e6-4e8c-90b9-cb2b601fc8df;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0120_00016;21031_0120;16;;Route d’Esbarres;21170;21031;Aubigny-en-Plaine;;;865277.87;6672100.13;5.180564;47.128629;logement;;;AUBIGNY EN PLAINE;ROUTE D ESBARRES;commune;commune;1;21031000AC0145;1f0060d2-a30e-4e2d-91ec-ba9ddaeb2bd5;51aa266c-4af3-4d85-a1b6-03c8bbff2f84;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00035;21031_0180;35;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;864827.43;6671860.03;5.174537;47.12658;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000ZC0199;1f11187d-fb4b-4a1f-ab6c-7990f2218afb;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0200_00021;21031_0200;21;;Rue du Moulin;21170;21031;Aubigny-en-Plaine;;;864762.21;6672870.5;5.174044;47.13569;logement;;;AUBIGNY EN PLAINE;RUE DU MOULIN;commune;commune;1;21031000ZA0109;1fa24488-91f8-429a-b489-7621df88f82e;9f0ca30e-9a14-4f06-a3b7-4ed3fdb8865d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00023;21031_0180;23;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;865013.13;6671976.37;5.177028;47.127581;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0158;1fc8b103-bc48-4e7d-86df-d3960de753d6;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00055;21031_0210;55;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864880.31;6672071.16;5.175311;47.128467;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0197;1ffc8131-f53f-4366-ac49-27b145a0b8af;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_zmeiop_00002;;2;;Impasse les Petits Carreaux;21170;21031;Aubigny-en-Plaine;;;864768.11;6671767.06;5.173721;47.125758;logement;;;AUBIGNY EN PLAINE;IMPASSE LES PETITS CARREAUX;commune;commune;1;21031000ZC0211;20b30924-3d9e-42e5-a496-442e1a9e0881;ffb622bb-9521-4dc0-8397-9ea707d99fb4;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00026;21031_0210;26;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864928.13;6672407.83;5.176064;47.131485;entrée;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AB0093;211443ec-c9c0-4c5e-a9d6-61d1e7af7777;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00035;21031_0210;35;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864999.36;6672335.68;5.176977;47.130818;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0065;21685e2a-8f99-43a1-bb7a-5c31dcda4207;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0120_00010;21031_0120;10;;Route d’Esbarres;21170;21031;Aubigny-en-Plaine;;;865175.77;6672189.09;5.17925;47.129455;logement;;;AUBIGNY EN PLAINE;ROUTE D ESBARRES;commune;commune;1;21031000AC0127;225602db-51b1-437e-ba05-b2fb9cae240e;51aa266c-4af3-4d85-a1b6-03c8bbff2f84;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0075_00016;21031_0075;16;;Rue du Closeau;21170;21031;Aubigny-en-Plaine;;;865069.56;6672415.84;5.177932;47.131522;logement;;;AUBIGNY EN PLAINE;RUE DU CLOSEAU;commune;commune;1;21031000AC0269;225f1ae9-66e7-4f1c-86e0-bb95df0a8ad7;d4e7dc4d-0290-46cd-9b9d-5d14bc7396e9;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0075_00023;21031_0075;23;;Rue du Closeau;21170;21031;Aubigny-en-Plaine;;;865085.2;6672264.26;5.178083;47.130154;logement;;;AUBIGNY EN PLAINE;RUE DU CLOSEAU;commune;commune;1;21031000AC0311;238a5a22-b914-4950-861d-d1b189cb9940;d4e7dc4d-0290-46cd-9b9d-5d14bc7396e9;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0200_00012;21031_0200;12;;Rue du Moulin;21170;21031;Aubigny-en-Plaine;;;864952.49;6672775.63;5.176519;47.134789;logement;;;AUBIGNY EN PLAINE;RUE DU MOULIN;commune;commune;1;21031000AB0163;24d4e556-c581-4ef8-97b0-f8c492100dd5;9f0ca30e-9a14-4f06-a3b7-4ed3fdb8865d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0080_00003;21031_0080;3;;Rue de l’Eglise;21170;21031;Aubigny-en-Plaine;;;865006.22;6672628.44;5.177174;47.133451;logement;;;AUBIGNY EN PLAINE;RUE DE L EGLISE;commune;commune;1;21031000AB0078;26e3390e-6eda-4f81-9321-bcbf7ea69667;47700f11-46b3-4600-83fa-db31b572c9bc;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00015;21031_0180;15;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;865070.97;6672040.64;5.177814;47.128145;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0244;27f89baa-d7d5-403f-9828-7b1f58642c80;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00019;21031_0180;19;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;865091.52;6672004.87;5.178072;47.127818;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0249;291b04ee-d7b3-4a9b-a6f0-fbf3007fcec9;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0075_00025;21031_0075;25;;Rue du Closeau;21170;21031;Aubigny-en-Plaine;;;865111.66;6672269.77;5.178434;47.130197;entrée;;;AUBIGNY EN PLAINE;RUE DU CLOSEAU;commune;commune;1;21031000AC0312;29378b46-18e9-4953-a17e-0f735c87cb93;d4e7dc4d-0290-46cd-9b9d-5d14bc7396e9;35fdedc8-8e65-4fee-a802-2827976f6f41;exist
21031_0210_00059;21031_0210;59;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864860.73;6672013.73;5.175032;47.127955;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0025;2b0871af-efd6-4ef7-866d-63b326420b03;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0040_00016;21031_0040;16;;Route de Charrey;21170;21031;Aubigny-en-Plaine;;;864598.11;6671589.37;5.171415;47.124201;bâtiment;;;AUBIGNY EN PLAINE;ROUTE DE CHARREY;commune;commune;1;21031000ZB0147;2bddd91d-8189-48ba-950d-0f40ca65a69e;45edc594-0145-492c-be7e-9c8d3b07e87d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00033;21031_0180;33;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;864856.65;6671875.72;5.174928;47.126714;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0004;2da7685d-6b72-44ef-8bd6-ff3c9c599835;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0030_00015;21031_0030;15;;Rue Basse;21170;21031;Aubigny-en-Plaine;;;865273.94;6672300.14;5.180585;47.13043;logement;;;AUBIGNY EN PLAINE;RUE BASSE;commune;commune;1;21031000ZD0125;2ed48a05-2bba-4973-a55f-82a456d92f9c;702c5542-e381-4cfc-9979-2b63b1a40d8b;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00046;21031_0210;46;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864855.13;6672101.69;5.17499;47.128748;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0028;2ff0a704-defd-4d49-8921-47dea92c39f8;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00022_bis;21031_0210;22;bis;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864927.13;6672455.25;5.176068;47.131912;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AB0090;309f69fa-3b5c-47e8-b093-502b6c7983d8;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0075_00001;21031_0075;1;;Rue du Closeau;21170;21031;Aubigny-en-Plaine;;;865193.36;6672636.82;5.179645;47.13348;logement;;;AUBIGNY EN PLAINE;RUE DU CLOSEAU;commune;commune;1;21031000AC0173;31160600-9696-4e19-93af-3cc33868ae4f;d4e7dc4d-0290-46cd-9b9d-5d14bc7396e9;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0030_00015_c;21031_0030;15;c;Rue Basse;21170;21031;Aubigny-en-Plaine;;;865369.63;6672311.45;5.181851;47.130508;logement;;;AUBIGNY EN PLAINE;RUE BASSE;commune;commune;1;21031000ZD0130;311806f6-dfc0-419b-940d-6a7eccebee2e;702c5542-e381-4cfc-9979-2b63b1a40d8b;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0180_00018;21031_0180;18;;Rue de la Montée;21170;21031;Aubigny-en-Plaine;;;864915.43;6671977.24;5.17574;47.127613;logement;;;AUBIGNY EN PLAINE;RUE DE LA MONTEE;commune;commune;1;21031000AC0222;32ddb802-43a8-4352-9f7a-143b5f87ad50;b4e74e21-52a2-461d-9b02-e5a7ed6051de;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00041;21031_0210;41;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864952.34;6672195.26;5.176306;47.129566;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AC0299;3310bbd1-3161-4316-8e73-1995c2f5a4b5;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0040_00006;21031_0040;6;;Route de Charrey;21170;21031;Aubigny-en-Plaine;;;864683.56;6671777.73;5.17261;47.125875;bâtiment;;;AUBIGNY EN PLAINE;ROUTE DE CHARREY;commune;commune;1;21031000ZB0140;358bfeb3-10c2-47bf-b4d6-6f77281aa093;45edc594-0145-492c-be7e-9c8d3b07e87d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0120_00037;21031_0120;37;;Route d’Esbarres;21170;21031;Aubigny-en-Plaine;;;865303.18;6672119.83;5.180905;47.1288;logement;;;AUBIGNY EN PLAINE;ROUTE D ESBARRES;commune;commune;1;21031000ZD0132;369c09c5-848a-4e05-81df-d18f1986bb4b;51aa266c-4af3-4d85-a1b6-03c8bbff2f84;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00018;21031_0210;18;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;864979.64;6672478.59;5.176769;47.132109;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AB0083;384bbd71-b9d3-4d41-a894-473cf676aa6d;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0200_00011;21031_0200;11;;Rue du Moulin;21170;21031;Aubigny-en-Plaine;;;864882.48;6672782.25;5.175598;47.134866;logement;;;AUBIGNY EN PLAINE;RUE DU MOULIN;commune;commune;1;21031000AB0160;38f41f3c-b605-4f10-9923-c31ab11018bb;9f0ca30e-9a14-4f06-a3b7-4ed3fdb8865d;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_0210_00012;21031_0210;12;;Rue Principale;21170;21031;Aubigny-en-Plaine;;;865008.18;6672571.04;5.177179;47.132934;logement;;;AUBIGNY EN PLAINE;RUE PRINCIPALE;commune;commune;1;21031000AB0082;3a16486a-b939-4da1-a0b6-0ff5c55295f5;2191e87a-dcfb-4ff6-806e-5cb65ca0e702;35fdedc8-8e65-4fee-a802-2827976f6f41;add
21031_zmeiop_00008;;8;;Impasse les Petits Carreaux;21170;21031;Aubigny-en-Plaine;;;864742.31;6671629.56;5.173331;47.124527;logement;;;AUBIGNY EN PLAINE;IMPASSE LES PETITS CARREAUX;commune;commune;1;21031000ZC0210;3c254cf8-9028-48c9-ba51-98b805040a20;ffb622bb-9521-4dc0-8397-9ea707d99fb4;35fdedc8-8e65-4fee-a802-2827976f6f41;add
